Date,Open,High,Low,Close,Adj Close,Volume
2020-07-09,1790.360429000328,1795.7368867450737,1788.5682764187459,1792.1525815819098,1792.1525815819098,1118840
2020-07-10,1817.2235345946406,1822.680662326156,1815.4044920174688,1819.0425771718124,1819.0425771718124,834140
2020-07-11,1804.2346761017982,1809.6527982522541,1802.4286353849795,1806.0407168186168,1806.0407168186168,1253121
2020-07-12,1814.9599024907234,1820.410232528233,1813.1431258115533,1816.7766791698932,1816.7766791698932,964725
2020-07-13,1813.3381241842583,1818.7835840166435,1811.5229709067967,1815.15327746172,1815.15327746172,1099722
2020-07-14,1814.664628056354,1820.1140713838506,1812.8481469471888,1816.4811091655197,1816.4811091655197,1332694
2020-07-15,1797.3361576302775,1802.7335635090471,1795.5370223373543,1799.1352929232007,1799.1352929232007,560411
2020-07-16,1814.1662325653851,1819.6141792097258,1812.350250350605,1815.9822147801654,1815.9822147801654,1386679
2020-07-17,1827.2031140638112,1832.6902105024412,1825.3740819176012,1829.0321462100212,1829.0321462100212,684366
2020-07-18,1843.9015867060793,1849.4388287081997,1842.0558393720394,1845.7473340401195,1845.7473340401195,1132574
2020-07-19,1870.5100296614821,1876.1271768977028,1868.6376472494087,1872.3824120735558,1872.3824120735558,728882
2020-07-20,1849.3492209228582,1854.9028221868907,1847.498020501514,1851.2004213442024,1851.2004213442024,1353078
2020-07-21,1816.1288499852212,1821.5826903755674,1814.3109031884392,1817.9467967820033,1817.9467967820033,1041733
2020-07-22,1819.5273897270743,1824.9914359424708,1817.7060409886087,1821.3487384655398,1821.3487384655398,1254440
2020-07-23,1826.6644252789429,1832.1499040335343,1824.8359323607456,1828.49291819714,1828.49291819714,597132
2020-07-24,1836.483527561792,1841.9984931100255,1834.6452057123809,1838.3218494112032,1838.3218494112032,1190649
2020-07-25,1812.1348158453777,1817.5766621392077,1810.3208670807676,1813.9487646099876,1813.9487646099876,852063
2020-07-26,1831.2296886279419,1836.72887688208,1829.3966258765627,1833.0627513793213,1833.0627513793213,829235
2020-07-27,1856.4907557971005,1862.0658031118066,1854.6324066921986,1858.3491049020026,1858.3491049020026,552632
2020-07-28,1884.6369044685277,1890.2964747522171,1882.7503810406313,1886.5234278964242,1886.5234278964242,1379844
2020-07-29,1920.876045310374,1926.6444418428375,1918.9532464662195,1922.7988441545285,1922.7988441545285,614981
2020-07-30,1912.082168570904,1917.824157065111,1910.1681724061684,1913.9961647356397,1913.9961647356397,664931
2020-07-31,1927.0012596685397,1932.788050238115,1925.0723294786812,1928.930189858398,1928.930189858398,976644
2020-08-01,1928.1938408812803,1933.9842127758186,1926.2637169164343,1930.1239648461265,1930.1239648461265,1340281
2020-08-02,1961.0520197051208,1966.9410648093403,1959.0890046703807,1963.0150347398605,1963.0150347398605,1293230
2020-08-03,1930.2663981179367,1936.0629939080807,1928.334199521222,1932.1985967146513,1932.1985967146513,591854
2020-08-04,1965.247795073288,1971.1494401035382,1963.2805800632048,1967.2150100833715,1967.2150100833715,1015444
2020-08-05,1999.372396327217,2005.376517637509,1997.3710225571199,2001.3737700973145,2001.3737700973145,1128543
2020-08-06,1961.0358807173589,1966.9248773561496,1959.0728818377618,1962.9988795969557,1962.9988795969557,1371432
2020-08-07,1979.8374432722767,1985.7829010598812,1977.8556240097419,1981.8192625348115,1981.8192625348115,1347033
2020-08-08,2013.7803938063892,2019.8277823763783,2011.7645976163926,2015.7961899963855,2015.7961899963855,586439
2020-08-09,2052.4551337099156,2058.6186626399754,2050.4006240665626,2054.509643353269,2054.509643353269,872457
2020-08-10,2085.643259634723,2091.9064526065995,2083.5555286440976,2087.7309906253486,2087.7309906253486,906089
2020-08-11,2102.373758400248,2108.6871931101587,2100.2692801636113,2104.478236636885,2104.478236636885,665981
2020-08-12,2064.1673190403917,2070.366019698171,2062.1010854877986,2066.233552592985,2066.233552592985,1006294
2020-08-13,2062.021621701481,2068.2138788237075,2059.9575359940723,2064.08570740889,2064.08570740889,1080070
2020-08-14,2092.2091819167063,2098.492092372913,2090.114878431304,2094.3034854021084,2094.3034854021084,569369
2020-08-15,2050.772096221858,2056.930570985287,2048.7192713007153,2052.824921143001,2052.824921143001,842338
2020-08-16,2039.7974068829967,2045.922924621384,2037.7555676368675,2041.8392461291257,2041.8392461291257,653234
2020-08-17,2022.2318923650332,2028.304660810574,2020.2076362165196,2024.2561485135468,2024.2561485135468,1246847
2020-08-18,1990.9989751577377,1996.9779510591125,1989.0059831906128,1992.9919671248626,1992.9919671248626,856810
2020-08-19,1981.0579737883224,1987.0070968327318,1979.0749327735193,1983.0410148031256,1983.0410148031256,626459
2020-08-20,1997.3069512823301,2003.3048700549498,1995.3076450247904,1999.30625753987,1999.30625753987,1356121
2020-08-21,1996.192152366072,2002.1867233941982,1994.1939620233632,1998.1903427087807,1998.1903427087807,1369101
2020-08-22,1966.9762926571386,1972.8831283708237,1965.0073474192436,1968.9452378950336,1968.9452378950336,1133820
2020-08-23,1972.1350237020754,1978.05735110058,1970.1609145692405,1974.1091328349103,1974.1091328349103,772367
2020-08-24,1996.2240785965973,2002.2187454992898,1994.2258562956997,1998.2223008974947,1998.2223008974947,1241618
2020-08-25,2006.1874934185869,2012.2120804859098,2004.1792977294792,2008.1956891076945,2008.1956891076945,1494790
2020-08-26,1980.027040810547,1985.9730679601282,1978.0450317606867,1982.0090498604075,1982.0090498604075,1134954
2020-08-27,1973.4727003222051,1979.3990447676172,1971.4972521737343,1975.4481484706757,1975.4481484706757,1403672
2020-08-28,1998.7711385394348,2004.7734542707844,1996.770366628985,2000.7719104498847,2000.7719104498847,540790
2020-08-29,1975.4813668253016,1981.4137433022545,1973.5039079996507,1977.4588256509526,1977.4588256509526,872332
2020-08-30,2005.0021112825345,2011.0231386437433,2002.9951021621316,2007.0091204029375,2007.0091204029375,671039
2020-08-31,2006.0939951836876,2012.1183014755304,2004.0858930864067,2008.1020972809686,2008.1020972809686,531729
2020-09-01,1992.819204201039,1998.8036462556968,1990.8243901828198,1994.8140182192583,1994.8140182192583,752118
2020-09-02,1962.2340829622606,1968.126677805991,1960.269884681017,1964.198281243504,1964.198281243504,1111563
2020-09-03,1934.7050912708955,1940.515016469907,1932.7684495378917,1936.6417330038994,1936.6417330038994,1283766
2020-09-04,1953.6278570640955,1959.4946073856092,1951.6722736235909,1955.5834405046,1955.5834405046,1499699
2020-09-05,1933.1260734924251,1938.9312568963062,1931.191012357798,1935.061134627052,1935.061134627052,844171
2020-09-06,1970.289195733482,1976.205980105054,1968.3169342762912,1972.2614571906727,1972.2614571906727,663094
2020-09-07,1996.8426130724563,2002.8391374360372,1994.8437716179292,1998.8414545269832,1998.8414545269832,1235102
2020-09-08,1962.6354008496116,1968.529200852163,1960.670800848761,1964.600000850462,1964.600000850462,1128112
2020-09-09,1960.7485124325483,1966.636646103517,1958.785801208892,1962.7112236562045,1962.7112236562045,726905
2020-09-10,1949.2118113526817,1955.0653002756626,1947.2606483783547,1951.1629743270087,1951.1629743270087,1316083
2020-09-11,1977.910062342059,1983.849732198942,1975.9301723897647,1979.8899522943534,1979.8899522943534,672789
2020-09-12,2013.1078063599957,2019.1531751478635,2011.0926834307063,2015.122929289285,2015.122929289285,1440797
2020-09-13,2010.7006623212083,2016.7388024482989,2008.6879489455114,2012.7133756969051,2012.7133756969051,1317558
2020-09-14,2007.4865616850948,2013.5150498583232,2005.477065627352,2009.4960577428376,2009.4960577428376,1388486
2020-09-15,1987.594374098502,1993.5631259726715,1985.6047901404454,1989.5839580565585,1989.5839580565585,869989
2020-09-16,1979.020836054123,1984.9638415677991,1977.0398342162312,1981.0018378920151,1981.0018378920151,884290
2020-09-17,1997.322462070746,2003.3204274223099,1995.3231402868914,1999.3217838546007,1999.3217838546007,631188
2020-09-18,2020.900072803329,2026.9688417907264,2018.8771498075298,2022.922995799128,2022.922995799128,1105876
2020-09-19,2041.3903726359447,2047.520674055272,2039.3469388295023,2043.433806442387,2043.433806442387,868980
2020-09-20,2049.5762240594263,2055.73110761516,2047.5245962075148,2051.6278519113375,2051.6278519113375,712604
2020-09-21,2040.576924834938,2046.704783468076,2038.5343052905584,2042.6195443793172,2042.6195443793172,603783
2020-09-22,2015.5711182822808,2021.6238844032487,2013.5535295752916,2017.5887069892701,2017.5887069892701,597763
2020-09-23,1983.6722021631042,1989.6291757431736,1981.686544303081,1985.6578600231273,1985.6578600231273,1005767
2020-09-24,1987.9131991023353,1993.8829084089489,1985.923296000131,1989.90310220454,1989.90310220454,824805
2020-09-25,2018.0503262049099,2024.1105373947146,2016.0302558083083,2020.0703966015114,2020.0703966015114,852443
2020-09-26,1991.3993364356704,1997.3795146231648,1989.4059437065055,1993.3927291648351,1993.3927291648351,1268935
2020-09-27,2010.8157429665366,2016.8542286811507,2008.8029143949984,2012.8285715380746,2012.8285715380746,1442276
2020-09-28,1993.2622023649803,1999.2479747444547,1991.2669449051557,1995.2574598248052,1995.2574598248052,885392
2020-09-29,2031.9088320066612,2038.0106603310055,2029.87488923188,2033.9427747814427,2033.9427747814427,755554
2020-09-30,2068.6873345224026,2074.8996088002477,2066.6165764297875,2070.7580926150176,2070.7580926150176,822968
2020-10-01,2095.0038977832846,2101.2952007796307,2092.9067967845026,2097.1009987820667,2097.1009987820667,885425
2020-10-02,2099.0553710176664,2105.3588406003023,2096.954214490121,2101.1565275452117,2101.1565275452117,1370278
2020-10-03,2077.7753756051334,2084.0149412976416,2075.6955203742973,2079.8552308359695,2079.8552308359695,1207410
2020-10-04,2054.954882230082,2061.1259179124545,2052.897870335958,2057.0118941242063,2057.0118941242063,924822
2020-10-05,2095.4628471212704,2101.755528343857,2093.3652867137416,2097.5604075287993,2097.5604075287993,1008653
2020-10-06,2086.9555696308307,2093.222703473566,2084.866525016586,2089.044614245076,2089.044614245076,977397
2020-10-07,2097.2554674910552,2103.5535319579953,2095.1561126687416,2099.3548223133685,2099.3548223133685,932747
2020-10-08,2111.8551617623884,2118.197069155068,2109.741192631495,2113.9691308932815,2113.9691308932815,1404458
2020-10-09,2139.7491053597546,2146.174778348823,2137.6072143633987,2141.890996356111,2141.890996356111,624594
2020-10-10,2125.3578674768924,2131.740323535382,2123.2303821240625,2127.485352829722,2127.485352829722,1232371
2020-10-11,2117.3891705307055,2123.7476965683354,2115.2696618514956,2119.5086792099155,2119.5086792099155,1455479
2020-10-12,2080.221948192723,2086.468860950059,2078.139643940278,2082.3042524451685,2082.3042524451685,1314565
2020-10-13,2118.1991421122943,2124.560100497016,2116.07882265072,2120.319461573868,2120.319461573868,1410206
2020-10-14,2119.964433081868,2126.330692640672,2117.8423465622664,2122.0865196014693,2122.0865196014693,1019997
2020-10-15,2078.6210856709563,2084.8631910333315,2076.540383883498,2080.701787458415,2080.701787458415,1493855
2020-10-16,2075.484849298103,2081.7175365332328,2073.4072868863936,2077.562411709813,2077.562411709813,551492
2020-10-17,2106.2382208681856,2112.5632605704923,2104.12987430075,2108.346567435621,2108.346567435621,1214820
2020-10-18,2107.5485742240094,2113.8775489213785,2105.4389159915527,2109.6582324564656,2109.6582324564656,661093
2020-10-19,2113.8924489807373,2120.240474353052,2111.776440523299,2116.0084574381754,2116.0084574381754,683866
2020-10-20,2082.784795980419,2089.039404977357,2080.699926314773,2084.869665646065,2084.869665646065,1077914
2020-10-21,2100.5260506609666,2106.8339366989876,2098.4234219816262,2102.628679340307,2102.628679340307,721281
2020-10-22,2103.3106006260314,2109.6268486759595,2101.2051846093887,2105.416016642674,2105.416016642674,898378
2020-10-23,2094.7732862442804,2101.0638967134823,2092.6764160878797,2096.870156400681,2096.870156400681,705272
2020-10-24,2078.085224635411,2084.3257208054874,2076.0050592453854,2080.1653900254364,2080.1653900254364,551769
2020-10-25,2066.0643759659406,2072.268773491364,2063.996243457466,2068.132508474415,2068.132508474415,905664
2020-10-26,2054.297141650708,2060.4662021361455,2052.240788155562,2056.3534951458537,2056.3534951458537,1281112
2020-10-27,2067.537994864319,2073.7468176717193,2065.4683872618525,2069.607602466786,2069.607602466786,1187807
2020-10-28,2105.6692155833634,2111.9925465610913,2103.5614385907875,2107.7769925759394,2107.7769925759394,1377539
2020-10-29,2123.6790880932494,2130.056502772208,2121.553283200263,2125.8048929862357,2125.8048929862357,981076
2020-10-30,2098.853727643404,2105.156591690381,2096.7527729610783,2100.9546823257297,2100.9546823257297,586649
2020-10-31,2085.271746833746,2091.533824151565,2083.1843877278066,2087.359105939686,2087.359105939686,1259295
2020-11-01,2050.5058103847095,2056.66348549097,2048.4532520159564,2052.558368753463,2052.558368753463,1346588
2020-11-02,2057.1821175808486,2063.359841657668,2055.122876221909,2059.2413589397884,2059.2413589397884,1325704
2020-11-03,2079.9918395014074,2086.238061241652,2077.9097655879923,2082.073913414822,2082.073913414822,573113
2020-11-04,2089.056818413986,2095.330262313127,2086.965670447606,2091.1479663803666,2091.1479663803666,1149856
2020-11-05,2098.2703442005204,2104.5714563452666,2096.1699734856047,2100.3707149154357,2100.3707149154357,1442450
2020-11-06,2071.9556438946192,2078.1777329153238,2069.8816142210508,2074.0296735681873,2074.0296735681873,1484836
2020-11-07,2032.5571361922662,2038.6609113760267,2030.5225444643459,2034.5917279201863,2034.5917279201863,1272999
2020-11-08,1995.3294816650948,2001.3214620905155,1993.3321548566214,1997.3268084735685,1997.3268084735685,837435
2020-11-09,2023.0017731064668,2029.076853506186,2020.9767463065602,2025.026799906373,2025.026799906373,1244738
2020-11-10,2052.350918003967,2058.514133973949,2050.29651268064,2054.4053233272944,2054.4053233272944,1067979
2020-11-11,2033.5722974726305,2039.6791211887644,2031.5366895672523,2035.6079053780084,2035.6079053780084,636620
2020-11-12,2016.7108587958548,2022.7670475610075,2014.6921292074708,2018.7295883842392,2018.7295883842392,1361086
2020-11-13,2033.7416447858461,2039.8489770524702,2031.705867363638,2035.777422208054,2035.777422208054,1371482
2020-11-14,2032.8024216970682,2038.9069334739363,2030.7675844381122,2034.8372589560242,2034.8372589560242,919996
2020-11-15,2005.1129310556346,2011.134291208955,2003.1058110045278,2007.1200511067414,2007.1200511067414,676220
2020-11-16,2004.446219471555,2010.4655774879861,2002.4397667994112,2006.4526721436987,2006.4526721436987,1326351
2020-11-17,2030.041626383657,2036.1378474839084,2028.0095526835735,2032.073700083741,2032.073700083741,1141958
2020-11-18,2026.611552625066,2032.6974732035196,2024.5829124322481,2028.6401928178839,2028.6401928178839,1480292
2020-11-19,2010.3843155772436,2016.421505714112,2008.371918864954,2012.396712289533,2012.396712289533,1330987
2020-11-20,2019.1603961600713,2025.2239408932846,2017.1392145823334,2021.181577737809,2021.181577737809,1058542
2020-11-21,2017.3887092302182,2023.446933582261,2015.3693011128707,2019.4081173475658,2019.4081173475658,1093251
2020-11-22,1995.6973692307931,2001.6904544236784,1993.6996741664982,1997.6950642950883,1997.6950642950883,1075291
2020-11-23,2023.289932268772,2029.365878011321,2021.2646170212556,2025.3152475162883,2025.3152475162883,508895
2020-11-24,2013.2756087816927,2019.3214814807368,2011.2603178820111,2015.290899681374,2015.290899681374,676800
2020-11-25,1993.8840902025188,1999.8717301130368,1991.888210232346,1995.8799701726914,1995.8799701726914,1305005
2020-11-26,2012.0193922076287,2018.0614924845283,2010.0053587819955,2014.033425633262,2014.033425633262,598304
2020-11-27,2026.101996008177,2032.18638638658,2024.0738658820426,2028.1301261343112,2028.1301261343112,810895
2020-11-28,2032.0652342133076,2038.167532213948,2030.0311348797609,2034.0993335468545,2034.0993335468545,642417
2020-11-29,2021.8077087536863,2027.879203374568,2019.7838772133923,2023.8315402939802,2023.8315402939802,1125256
2020-11-30,1991.6820123165426,1997.6630393805563,1989.6883366285379,1993.675688004547,1993.675688004547,720545
2020-12-01,1966.8333293781345,1972.7397357726634,1964.864527246625,1968.8021315096441,1968.8021315096441,1186659
2020-12-02,1989.7672821002714,1995.7425592236957,1987.77552305913,1991.7590411414128,1991.7590411414128,1329475
2020-12-03,1968.076457908236,1973.986597421474,1966.1064114038236,1970.0465044126488,1970.0465044126488,587339
2020-12-04,1948.4261393597535,1954.2772689073804,1946.4757628438779,1950.3765158756291,1950.3765158756291,1023797
2020-12-05,1960.4097652816108,1966.2968816938678,1958.4473931441917,1962.3721374190297,1962.3721374190297,918266
2020-12-06,1953.0297628095932,1958.8947170522647,1951.0747780620359,1954.9847475571503,1954.9847475571503,1348411
2020-12-07,1933.2403100776073,1939.0458365342968,1931.3051345920442,1935.1754855631705,1935.1754855631705,619916
2020-12-08,1932.017336076975,1937.819189939068,1930.0833847896106,1933.9512873643394,1933.9512873643394,778245
2020-12-09,1916.6819157278228,1922.437717276555,1914.7633152115789,1918.600516244067,1918.600516244067,1283193
2020-12-10,1918.4050975028028,1924.1660737715802,1916.484772079877,1920.3254229257286,1920.3254229257286,968437
2020-12-11,1882.856831584056,1888.5110563035278,1880.9720900108987,1884.7415731572132,1884.7415731572132,1393687
2020-12-12,1871.4838558945412,1877.1039275338642,1869.6104986814337,1873.357213107649,1873.357213107649,910828
2020-12-13,1902.6064189516253,1908.31995174127,1900.7019080217437,1904.5109298815069,1904.5109298815069,820580
2020-12-14,1889.193923756057,1894.8671787823514,1887.3028387472923,1891.0850087648219,1891.0850087648219,702503
2020-12-15,1863.5765066545987,1869.1728325004083,1861.7110647059953,1865.4419486032018,1865.4419486032018,1055170
2020-12-16,1835.0495357103657,1840.5601949767631,1833.2126492882333,1836.8864221324982,1836.8864221324982,677842
2020-12-17,1859.3600401321132,1864.9437039162938,1857.4988188707196,1861.2212613935067,1861.2212613935067,543133
2020-12-18,1874.520068722141,1880.149258117703,1872.6436722569538,1876.3964651873284,1876.3964651873284,1004153
2020-12-19,1885.5315052124604,1891.1937619848702,1883.644086288324,1887.418924136597,1887.418924136597,1302622
2020-12-20,1871.5733068221746,1877.1936470829019,1869.6998600685988,1873.4467535757503,1873.4467535757503,870105
2020-12-21,1855.7309980504554,1861.3037638103667,1853.8734094638182,1857.5885866370925,1857.5885866370925,612211
2020-12-22,1842.7250421772642,1848.2587510126314,1840.880472565475,1844.5696117890532,1844.5696117890532,866392
2020-12-23,1839.219843600338,1844.7430263138526,1837.3787826958333,1841.060904504843,1841.060904504843,783984
2020-12-24,1844.5432439650792,1850.0824128658753,1842.6968543314804,1846.3896335986778,1846.3896335986778,738673
2020-12-25,1820.8385363719935,1826.3065199647021,1819.0158751744239,1822.661197569563,1822.661197569563,1230688
2020-12-26,1795.999710094395,1801.3931026172008,1794.2019125867928,1797.7975076019968,1797.7975076019968,725012
2020-12-27,1823.2341221524757,1828.709299696477,1821.4090629711418,1825.0591813338094,1825.0591813338094,674876
2020-12-28,1796.4774857189477,1801.872313003389,1794.6792099574673,1798.2757614804282,1798.2757614804282,827262
2020-12-29,1776.7312575477,1782.0667868496448,1774.952747780385,1778.5097673150149,1778.5097673150149,596852
2020-12-30,1760.0900833744615,1765.3756391803909,1758.3282314391518,1761.8519353097713,1761.8519353097713,1023260
2020-12-31,1752.3877000101897,1757.650125535746,1750.6335581683377,1754.1418418520418,1754.1418418520418,1222083
2021-01-01,1741.0138669069381,1746.2421367775296,1739.2711102834078,1742.7566235304687,1742.7566235304687,1443121
2021-01-02,1726.7204944251314,1731.9058412552367,1724.992045481763,1728.4489433684998,1728.4489433684998,546538
2021-01-03,1711.6328848587084,1716.7729235519778,1709.9195386276187,1713.3462310897983,1713.3462310897983,987811
2021-01-04,1703.7332181657682,1708.849534136236,1702.0277795089455,1705.4386568225907,1705.4386568225907,592161
2021-01-05,1700.9385507298111,1706.0464743055763,1699.2359095378893,1702.6411919217328,1702.6411919217328,578451
2021-01-06,1707.4564713322093,1712.5839682431167,1705.7473056952401,1709.1656369691784,1709.1656369691784,1166528
2021-01-07,1698.2360998191764,1703.3359079267414,1696.5361637833214,1699.9360358550314,1699.9360358550314,592849
2021-01-08,1728.0001780977182,1733.1893678217355,1726.2704481897124,1729.729908005724,1729.729908005724,739983
2021-01-09,1754.075067721965,1759.342560417827,1752.3192368233445,1755.8308986205857,1755.8308986205857,528932
2021-01-10,1762.444705161377,1767.7373319036033,1760.6804962473016,1764.2089140754524,1764.2089140754524,1389054
2021-01-11,1739.2982749682233,1744.5213929110707,1737.5572356539408,1741.0393142825058,1741.0393142825058,1412314
2021-01-12,1752.5561352275472,1757.8190665645668,1750.8018247818738,1754.3104456732203,1754.3104456732203,1201026
2021-01-13,1783.1673243943058,1788.5221812243187,1781.3823721176348,1784.9522766709767,1784.9522766709767,510494
2021-01-14,1783.6962172565284,1789.0526623533947,1781.910735557573,1785.4816989554838,1785.4816989554838,620190
2021-01-15,1784.32551502141,1789.6838499013543,1782.5394033947618,1786.111626648058,1786.111626648058,1263719
2021-01-16,1757.5756949395206,1762.853700029429,1755.816359909551,1759.33502996949,1759.33502996949,948486
2021-01-17,1770.2301235301989,1775.5461299071665,1768.4581214045431,1772.0021256558548,1772.0021256558548,1262799
2021-01-18,1742.5618229915576,1747.7947413789198,1740.817516862437,1744.3061291206784,1744.3061291206784,882380
2021-01-19,1752.7722373646013,1758.0358176569875,1751.0177106004726,1754.52676412873,1754.52676412873,1035053
2021-01-20,1777.3896840532434,1782.727190611962,1775.6105152003372,1779.1688529061496,1779.1688529061496,1054673
2021-01-21,1791.99329241172,1797.3746536501937,1790.1995053322287,1793.7870794912112,1793.7870794912112,592894
2021-01-22,1778.3373672736325,1783.6777197279077,1776.557249788874,1780.117484758391,1780.117484758391,927628
2021-01-23,1787.8214071032205,1793.1902401575846,1786.0317960850991,1789.6110181213419,1789.6110181213419,763042
2021-01-24,1819.995074137318,1825.460524810403,1818.1732572462897,1821.8168910283464,1821.8168910283464,828785
2021-01-25,1802.264271936478,1807.6764769573083,1800.4602035962012,1804.0683402767547,1804.0683402767547,735666
2021-01-26,1829.0408089130624,1834.5334239548433,1827.2099372324687,1830.871680593656,1830.871680593656,1461150
2021-01-27,1853.774562856619,1859.341453435768,1851.9189326635692,1855.6301930496686,1855.6301930496686,942863
2021-01-28,1875.2329840000934,1880.864314282376,1873.3558739059993,1877.1100940941876,1877.1100940941876,1066055
2021-01-29,1849.6075536100261,1855.161930647894,1847.7560945974035,1851.4590126226487,1851.4590126226487,1416038
2021-01-30,1843.8505976391561,1849.3876865209554,1842.004901345223,1845.6962939330892,1845.6962939330892,1488627
2021-01-31,1811.1040850137636,1816.542836019811,1809.291168011748,1812.9170020157794,1812.9170020157794,1392647
2021-02-01,1832.9958749533425,1838.5003670703195,1831.1610442476835,1834.8307056590015,1834.8307056590015,1106486
2021-02-02,1846.4687052282559,1852.0136562950074,1844.6203882060054,1848.3170222505064,1848.3170222505064,1466144
2021-02-03,1847.9607470406036,1853.510178713398,1846.1109364830054,1849.8105575982017,1849.8105575982017,545691
2021-02-04,1827.9928961859855,1833.4823643427,1826.1630734670805,1829.8227189048903,1829.8227189048903,1066233
2021-02-05,1801.2559885701924,1806.6651657130458,1799.4529295225745,1803.0590476178102,1803.0590476178102,588185
2021-02-06,1786.740469344221,1792.1060563392489,1784.9519403458785,1788.5289983425637,1788.5289983425637,1046639
2021-02-07,1756.2869702061967,1761.561105251861,1754.528925190975,1758.045015221418,1758.045015221418,1343165
2021-02-08,1782.7535936197337,1788.1072080149881,1780.9690554879824,1784.5381317514853,1784.5381317514853,679701
2021-02-09,1814.1495383184745,1819.5974348299414,1812.3335728146521,1815.9655038222968,1815.9655038222968,832460
2021-02-10,1842.0586279243864,1847.5903355157511,1840.2147253939315,1843.9025304548413,1843.9025304548413,1063349
2021-02-11,1855.5506247674784,1861.1228488658794,1853.6932167346781,1857.4080328002788,1857.4080328002788,878607
2021-02-12,1823.481139448513,1828.9570587861963,1821.6558330026187,1825.3064458944075,1825.3064458944075,623494
2021-02-13,1799.365599620727,1804.7690999198883,1797.5644328543397,1801.166766387114,1801.166766387114,904287
2021-02-14,1831.8271978936848,1837.328180469942,1829.9935370349324,1833.6608587524372,1833.6608587524372,1108176
2021-02-15,1863.5696032418675,1869.1659083567079,1861.7041682035874,1865.4350382801476,1865.4350382801476,876249
2021-02-16,1889.4173821026839,1895.0913081750643,1887.5260734118904,1891.3086907934774,1891.3086907934774,999937
2021-02-17,1865.4667080476804,1871.0687101739497,1863.5993740055908,1867.3340420897703,1867.3340420897703,1093128
2021-02-18,1841.8122276103138,1847.3431952607953,1839.9685717268198,1843.6558834938076,1843.6558834938076,633057
2021-02-19,1857.93675663338,1863.5161462929395,1856.0769600801932,1859.7965531865664,1859.7965531865664,865967
2021-02-20,1846.0478044876425,1851.5914915882058,1844.1999087874547,1847.8957001878302,1847.8957001878302,989011
2021-02-21,1838.7567101862205,1844.2785021087016,1836.9161128787268,1840.5973074937142,1840.5973074937142,937751
2021-02-22,1820.7110974861807,1826.1786983795325,1818.8885638550635,1822.533631117298,1822.533631117298,830645
2021-02-23,1839.333376312345,1844.8568999649347,1837.4922017614817,1841.1745508632082,1841.1745508632082,1426827
2021-02-24,1839.4905626586383,1845.0145583422977,1837.6492307640851,1841.3318945531914,1841.3318945531914,1279142
2021-02-25,1825.659759323222,1831.1422210629314,1823.832272076652,1827.4872465697918,1827.4872465697918,505717
2021-02-26,1810.535582588008,1815.9726263795637,1808.7232346574897,1812.3479305185267,1812.3479305185267,569793
2021-02-27,1833.7857072682161,1839.2925712540066,1831.9500859396192,1835.6213285968129,1835.6213285968129,1472883
