Date,Open,High,Low,Close,Adj Close,Volume
2020-07-09,4001.4480334932796,4013.46439395422,3997.442580006299,4005.4534869802596,4005.4534869802596,1217958
2020-07-10,4046.0648510642545,4058.2151959623457,4042.014736098224,4050.114966030285,4050.114966030285,932033
2020-07-11,4098.9220569060435,4111.231132152007,4094.819031824055,4103.025081988031,4103.025081988031,1353410
2020-07-12,4048.1952395597577,4060.351982020898,4044.142992072711,4052.2474870468045,4052.2474870468045,647056
2020-07-13,4058.269456506689,4070.4564518715742,4054.207124718394,4062.331788294984,4062.331788294984,838025
2020-07-14,4129.219345676938,4141.619403772064,4125.085992978563,4133.352698375314,4133.352698375314,1388030
2020-07-15,4132.1372512597545,4144.546071834108,4128.000977734971,4136.273524784539,4136.273524784539,1380134
2020-07-16,4057.0907608182392,4069.2742165564323,4053.029608905508,4061.1519127309703,4061.1519127309703,629591
2020-07-17,4047.290407605344,4059.444432853408,4043.23906585599,4051.341749354699,4051.341749354699,1298332
2020-07-18,4078.6573543141294,4090.905574597355,4074.574614219721,4082.740094408538,4082.740094408538,889914
2020-07-19,4001.560419027823,4013.5771169828618,3997.55485304281,4005.565985012836,4005.565985012836,918216
2020-07-20,4062.9355562897545,4075.1365639663004,4058.868553730906,4067.0025588486033,4067.0025588486033,709802
2020-07-21,4033.993804643984,4046.1079001534254,4029.9557728075033,4038.0318364804643,4038.0318364804643,713567
2020-07-22,3967.6196802712548,3979.534454085883,3963.648088999712,3971.5912715427976,3971.5912715427976,1226966
2020-07-23,3982.5942487151797,3994.553991203814,3978.6076678856352,3986.5808295447246,3986.5808295447246,632482
2020-07-24,3995.393482352596,4007.3916609782796,3991.394089477368,3999.392875227824,3999.392875227824,1294121
2020-07-25,3931.3408045382166,3943.146632780073,3927.4055284575975,3935.2760806188353,3935.2760806188353,726742
2020-07-26,3973.323661453137,3985.2555643403834,3969.3463604907215,3977.3009624155525,3977.3009624155525,980150
2020-07-27,4039.770203675587,4051.9016457286666,4035.726389657894,4043.81401769328,4043.81401769328,932789
2020-07-28,3980.4450189463128,3992.3983072914966,3976.460589497918,3984.4294483947074,3984.4294483947074,719585
2020-07-29,3926.1793037614148,3937.969632000939,3922.24919434824,3930.1094131745895,3930.1094131745895,1289299
2020-07-30,3936.119855249436,3947.9400349949296,3932.1797953342716,3940.0599151646006,3940.0599151646006,1051838
2020-07-31,3991.3659904304914,4003.3520744858383,3987.370629078709,3995.3613517822737,3995.3613517822737,720035
2020-08-01,4060.917934738598,4073.1128834915667,4056.852951820942,4064.9829176562544,4064.9829176562544,773516
2020-08-02,4030.1711836899344,4042.2737998571715,4026.1369783008554,4034.2053890790135,4034.2053890790135,636987
2020-08-03,4020.158848153552,4032.231397247106,4016.134665122367,4024.1830311847366,4024.1830311847366,1334882
2020-08-04,3992.311362165745,4004.3002851752517,3988.315054495909,3996.3076698355803,3996.3076698355803,797313
2020-08-05,4049.655830313447,4061.816958933007,4045.6021207735935,4053.7095398533,4053.7095398533,1308841
2020-08-06,4078.632829472936,4090.8809761079897,4074.550113927918,4082.715545017954,4082.715545017954,502544
2020-08-07,4095.2341698896876,4107.532170399867,4091.1348363862944,4099.333503393081,4099.333503393081,722608
2020-08-08,4097.61083206447,4109.915969698297,4093.5091195198606,4101.712544609079,4101.712544609079,966504
2020-08-09,4147.890401374881,4160.346528706336,4143.738358931062,4152.042443818699,4152.042443818699,845000
2020-08-10,4165.04608588348,4177.553731787034,4160.876870582296,4169.215301184665,4169.215301184665,915403
2020-08-11,4101.42795156573,4113.744552020882,4097.322418080679,4105.533485050781,4105.533485050781,911804
2020-08-12,4141.96980021321,4154.408147961598,4137.82368429708,4146.115916129339,4146.115916129339,982337
2020-08-13,4159.907739410587,4172.3999548442525,4155.743667599366,4164.071811221809,4164.071811221809,1273231
2020-08-14,4161.039022080538,4173.534634759459,4156.873817854232,4165.204226306845,4165.204226306845,1469946
2020-08-15,4121.4339664818435,4133.810645059867,4117.308406955836,4125.559526007852,4125.559526007852,976285
2020-08-16,4202.441289613933,4215.061233426588,4198.234641676381,4206.647937551485,4206.647937551485,1270525
2020-08-17,4139.484228497384,4151.915112066445,4135.34060064103,4143.627856353737,4143.627856353737,942342
2020-08-18,4082.4790103345695,4094.738707062301,4078.3924447586587,4086.5655759104798,4086.5655759104798,908863
2020-08-19,4081.5118218344483,4093.768614092209,4077.4262244151946,4085.597419253702,4085.597419253702,1148099
2020-08-20,4088.6432230480063,4100.921430925027,4084.550487088999,4092.735959007013,4092.735959007013,1136013
2020-08-21,4007.244374977616,4019.278141869441,4003.2331193470077,4011.2556306082242,4011.2556306082242,1302771
2020-08-22,4070.3346416531303,4082.557868805242,4066.260232602426,4074.409050703834,4074.409050703834,784835
2020-08-23,4062.188482990031,4074.3872472032144,4058.122228252303,4066.2547377277588,4066.2547377277588,696997
2020-08-24,4091.374776792461,4103.661187533579,4087.2793065454216,4095.4702470395005,4095.4702470395005,622109
2020-08-25,4054.2667466802914,4066.4417218955473,4050.208421608539,4058.325071752043,4058.325071752043,630946
2020-08-26,4106.228953880152,4118.559971759672,4102.11861458698,4110.339293173326,4110.339293173326,574070
2020-08-27,4055.2592518128026,4067.437207523952,4051.19993324242,4059.318570383186,4059.318570383186,1259230
2020-08-28,4131.833148044155,4144.241055395639,4127.697178926993,4135.969117161316,4135.969117161316,1435389
2020-08-29,4194.968459682736,4207.565962564666,4190.7692920554255,4199.167627310046,4199.167627310046,880319
2020-08-30,4194.72333895573,4207.320105739381,4190.524416694513,4198.922261216947,4198.922261216947,663743
2020-08-31,4207.290853940941,4219.925361009833,4203.0793515846435,4211.502356297238,4211.502356297238,686967
2020-09-01,4247.550433261276,4260.305839967767,4243.29863102578,4251.802235496773,4251.802235496773,944983
2020-09-02,4294.379162634887,4307.275196156313,4290.080484794412,4298.677840475362,4298.677840475362,1411150
2020-09-03,4326.948252029641,4339.942090624324,4322.61697249808,4331.279531561202,4331.279531561202,644855
2020-09-04,4386.702683179384,4399.875964510253,4382.311589402427,4391.09377695634,4391.09377695634,946731
2020-09-05,4438.8879616797985,4452.217955558717,4434.444630386826,4443.331292972772,4443.331292972772,1199639
2020-09-06,4461.239411695444,4474.636527045881,4456.773706578631,4465.705116812256,4465.705116812256,849623
2020-09-07,4538.289953122792,4551.918451480518,4533.747120336884,4542.832785908701,4542.832785908701,625875
2020-09-08,4624.82971430408,4638.718091824513,4620.200255130602,4629.459173477558,4629.459173477558,1495824
2020-09-09,4700.452683519109,4714.568157043191,4695.747525677748,4705.157841360469,4705.157841360469,829874
2020-09-10,4691.525929142717,4705.614595596599,4686.829706991423,4696.222151294011,4696.222151294011,918981
2020-09-11,4739.067277781684,4753.298711048296,4734.323466692814,4743.811088870555,4743.811088870555,875930
2020-09-12,4655.434897884915,4669.415182863549,4650.774802892037,4660.094992877793,4660.094992877793,824712
2020-09-13,4738.515547341036,4752.745323759477,4733.772288534889,4743.258806147183,4743.258806147183,619882
2020-09-14,4650.617853687747,4664.583673068191,4645.962580560932,4655.273126814562,4655.273126814562,1181046
2020-09-15,4650.050393113459,4664.014508408094,4645.395688015247,4654.705098211671,4654.705098211671,817075
2020-09-16,4692.617249289977,4706.709192981539,4687.919934726123,4697.314563853831,4697.314563853831,501906
2020-09-17,4695.054589775325,4709.1538528076835,4690.354835431206,4699.754344119445,4699.754344119445,646776
2020-09-18,4749.5982838920245,4763.86134180161,4744.8439312554965,4754.352636528553,4754.352636528553,1293452
2020-09-19,4770.44982278758,4784.775497931086,4765.674597739745,4775.225047835415,4775.225047835415,1205902
2020-09-20,4842.2278505486975,4856.76907532512,4837.380775623223,4847.074925474171,4847.074925474171,670496
2020-09-21,4755.129208150893,4769.4088754426375,4750.369319053645,4759.889097248141,4759.889097248141,1030239
2020-09-22,4779.227506872336,4793.579541427508,4774.443495353945,4784.011518390726,4784.011518390726,1126537
2020-09-23,4749.155007805364,4763.416734555531,4744.401098888642,4753.908916722086,4753.908916722086,590966
2020-09-24,4827.872480395388,4842.370595952131,4823.039775209808,4832.70518558097,4832.70518558097,1145190
2020-09-25,4770.459550174247,4784.785254529124,4765.684315389288,4775.234784959206,4775.234784959206,561380
2020-09-26,4759.567942772277,4773.860939597419,4754.80361049723,4764.332275047324,4764.332275047324,1405739
2020-09-27,4802.591636927597,4817.013834035488,4797.784237891634,4807.399035963561,4807.399035963561,582723
2020-09-28,4779.527378421443,4793.880313491778,4774.743066731331,4784.3116901115545,4784.3116901115545,518226
2020-09-29,4791.371639682976,4805.760143105447,4786.575471875486,4796.167807490467,4796.167807490467,1205800
2020-09-30,4836.343056696793,4850.866609419606,4831.501872455855,4841.1842409377305,4841.1842409377305,527786
2020-10-01,4930.624440113006,4945.431120113345,4925.688880112893,4935.560000113119,4935.560000113119,831641
2020-10-02,4951.684990230241,4966.554915125827,4946.728348598379,4956.641631862103,4956.641631862103,1193360
2020-10-03,5006.05079883892,5021.083984421019,5001.03973697822,5011.0618606996195,5011.0618606996195,1204310
2020-10-04,4987.465088255342,5002.442460892746,4982.472630709541,4992.457545801143,4992.457545801143,541367
2020-10-05,4899.856702609385,4914.570987001605,4894.951941145311,4904.761464073458,4904.761464073458,1392399
2020-10-06,4865.228437216733,4879.8387328239905,4860.358338680981,4870.098535752486,4870.098535752486,1041485
2020-10-07,4849.578315877102,4864.141614122979,4844.723883128477,4854.432748625728,4854.432748625728,1330919
2020-10-08,4925.45800021893,4940.249165384753,4920.527611830322,4930.388388607537,4930.388388607537,1376691
2020-10-09,4928.248319749484,4943.047864253236,4923.315138248234,4933.181501250735,4933.181501250735,781089
2020-10-10,4966.736704048957,4981.651829286341,4961.764995636496,4971.708412461418,4971.708412461418,1135599
2020-10-11,4874.478623891162,4889.116697836781,4869.599265909289,4879.357981873035,4879.357981873035,514695
2020-10-12,4824.533945359027,4839.02203528503,4819.704582050359,4829.363308667695,4829.363308667695,1183810
2020-10-13,4892.683416484315,4907.37615947676,4887.785835486833,4897.580997481797,4897.580997481797,1197325
2020-10-14,4831.43186673824,4845.94067114286,4826.595598603368,4836.268134873114,4836.268134873114,522784
2020-10-15,4897.229398948504,4911.935793539941,4892.327267418025,4902.131530478983,4902.131530478983,676981
2020-10-16,4962.101313630137,4977.002518776174,4957.134245248125,4967.068382012149,4967.068382012149,803921
2020-10-17,4914.221900992837,4928.979324118941,4909.302759950801,4919.141042034871,4919.141042034871,857629
2020-10-18,4921.723850717313,4936.503802220968,4916.797200216095,4926.650501218532,4926.650501218532,1346170
2020-10-19,4841.877206591163,4856.417378382728,4837.030482660641,4846.723930521684,4846.723930521684,874836
2020-10-20,4871.791686821936,4886.421691887468,4866.91501846676,4876.668355177114,4876.668355177114,1437000
2020-10-21,4944.965515183049,4959.815261474891,4940.015599752436,4949.915430613663,4949.915430613663,752649
2020-10-22,4976.972359360287,4991.918222301309,4971.990405046612,4981.95431367396,4981.95431367396,1155430
2020-10-23,5064.554824102706,5079.76369744836,5059.485199654156,5069.624448551258,5069.624448551258,997536
2020-10-24,5062.037505510359,5077.2388193407205,5056.970400900238,5067.104610120479,5067.104610120479,727390
2020-10-25,5100.871977521114,5116.189911387543,5095.765999565637,5105.97795547659,5105.97795547659,1010449
2020-10-26,5034.564293829417,5049.683105522598,5029.524689931689,5039.603897727144,5039.603897727144,1118682
2020-10-27,5114.3263709088515,5129.684708359028,5109.206925092126,5119.445816725577,5119.445816725577,885627
2020-10-28,5122.475598803269,5137.858408409285,5117.347995601263,5127.603202005274,5127.603202005274,700316
2020-10-29,5045.334671054524,5060.485826222856,5040.284285998413,5050.385056110635,5050.385056110635,1201300
2020-10-30,5110.4919424383115,5125.838765088277,5105.376334888323,5115.6075499883,5115.6075499883,1102221
2020-10-31,5083.972781800991,5099.239967331924,5078.883719957345,5089.061843644635,5089.061843644635,1266099
2020-11-01,5112.160151513317,5127.511983800144,5107.042874084375,5117.27742894226,5117.27742894226,770266
2020-11-02,5121.9166818705735,5137.297813047362,5116.789638144977,5127.04372559617,5127.04372559617,1192489
2020-11-03,5080.490447678878,5095.747175749986,5075.404871655175,5085.576023702581,5085.576023702581,618675
2020-11-04,5089.681114394654,5104.965442065509,5084.586338504369,5094.775890284939,5094.775890284939,1130791
2020-11-05,5188.342835947802,5203.923445064763,5183.1492995754825,5193.536372320123,5193.536372320123,1250781
2020-11-06,5272.715198562348,5288.5491781376095,5267.437205370594,5277.993191754102,5277.993191754102,513328
2020-11-07,5270.965335695483,5286.794060427302,5265.689094118211,5276.241577272756,5276.241577272756,820793
2020-11-08,5187.702657738788,5203.281344398664,5182.509762185496,5192.89555329208,5192.89555329208,824531
2020-11-09,5269.47702378768,5285.30127911437,5264.202272012117,5274.751775563243,5274.751775563243,1353805
2020-11-10,5335.847874711728,5351.871441903054,5330.5066856479525,5341.189063775503,5341.189063775503,1473608
2020-11-11,5394.343982838442,5410.5432140181365,5388.944239111877,5399.743726565007,5399.743726565007,1416004
2020-11-12,5449.365834103844,5465.73029606812,5443.911013449085,5454.820654758602,5454.820654758602,644562
2020-11-13,5475.924988113335,5492.369207296858,5470.443581718827,5481.406394507842,5481.406394507842,1291749
2020-11-14,5553.445313611114,5570.122326564901,5547.886309293185,5559.004317929043,5559.004317929043,1287500
2020-11-15,5555.635545728039,5572.31913595545,5550.074348985568,5561.196742470509,5561.196742470509,777786
2020-11-16,5633.229129792252,5650.145733785622,5627.590261794462,5638.867997790042,5638.867997790042,778503
2020-11-17,5653.961216311822,5670.940078823269,5648.301595474673,5659.620837148971,5659.620837148971,509358
2020-11-18,5557.405075280935,5574.093979410908,5551.84210723761,5562.968043324259,5562.968043324259,1309542
2020-11-19,5647.168846404224,5664.127311408441,5641.516024736152,5652.821668072296,5652.821668072296,1237531
2020-11-20,5650.993305230933,5667.963255096492,5645.336655275748,5656.64995518612,5656.64995518612,1303574
2020-11-21,5717.22576140435,5734.394607534694,5711.502812694236,5722.948710114465,5722.948710114465,1391695
2020-11-22,5768.010124138365,5785.331475862505,5762.236340230319,5773.783908046412,5773.783908046412,1252214
2020-11-23,5705.1334445404445,5722.2659774069325,5699.422600251615,5710.844288829274,5710.844288829274,601485
2020-11-24,5630.3685641043085,5647.276577810328,5624.732559535636,5636.004568672982,5636.004568672982,1493116
2020-11-25,5533.915314478725,5550.533678786469,5528.375859709477,5539.454769247973,5539.454769247973,572006
2020-11-26,5635.891982299727,5652.816582847173,5630.250448783911,5641.533515815542,5641.533515815542,1052464
2020-11-27,5691.84467503399,5708.9373016857435,5686.147132816738,5697.542217251241,5697.542217251241,970700
2020-11-28,5761.906912740721,5779.209936502705,5756.139238153392,5767.674587328049,5767.674587328049,612926
2020-11-29,5752.559484445604,5769.834437852347,5746.801166643356,5758.317802247851,5758.317802247851,1405812
2020-11-30,5705.274921376325,5722.407879098176,5699.563935469042,5710.985907283609,5710.985907283609,957213
2020-12-01,5653.495947674543,5670.473412982875,5647.836792571766,5659.15510277732,5659.15510277732,1156013
2020-12-02,5740.266774478508,5757.504812840305,5734.520761691241,5746.012787265773,5746.012787265773,1242052
2020-12-03,5843.260727414897,5860.808056926653,5837.411617577645,5849.109837252149,5849.109837252149,981710
2020-12-04,5770.5362034188665,5787.865140966671,5764.759890902931,5776.312515934801,5776.312515934801,846220
2020-12-05,5743.906270670605,5761.1552384503975,5738.156614744008,5749.655926597203,5749.655926597203,1219262
2020-12-06,5841.7188234317,5859.261522601165,5835.871257041878,5847.566389821522,5847.566389821522,1247424
2020-12-07,5789.379591829126,5806.765116128913,5783.5844170625305,5795.174766595722,5795.174766595722,950221
2020-12-08,5812.675997656943,5830.1314811333905,5806.857503164794,5818.494492149092,5818.494492149092,831686
2020-12-09,5837.968729296878,5855.500166922395,5832.1249167550395,5843.812541838717,5843.812541838717,834689
2020-12-10,5890.430012784238,5908.118991801608,5884.533686445115,5896.326339123361,5896.326339123361,1421261
2020-12-11,5833.94676112008,5851.466120763083,5828.106974572413,5839.786547667748,5839.786547667748,1099252
2020-12-12,5888.339847863314,5906.02255010915,5882.445613781369,5894.234081945259,5894.234081945259,803876
2020-12-13,5930.040436625095,5947.84836586421,5924.104460212057,5935.976413038134,5935.976413038134,1158688
2020-12-14,6009.114990422159,6027.160380783787,6003.099860301616,6015.130120542702,6015.130120542702,1014920
2020-12-15,5956.219329315463,5974.105873847942,5950.2571478046375,5962.18151082629,5962.18151082629,726713
2020-12-16,5948.086529241343,5965.948650950776,5942.132488671531,5954.040569811154,5954.040569811154,643415
2020-12-17,5848.380512086442,5865.943216326941,5842.526277339608,5854.234746833275,5854.234746833275,1335314
2020-12-18,5952.060684269869,5969.934740378788,5946.102665566897,5958.018702972842,5958.018702972842,1113628
2020-12-19,6015.937656400313,6034.003535248362,6009.915696784296,6021.959616016329,6021.959616016329,762968
2020-12-20,6115.501987457452,6133.866858290658,6109.380363846383,6121.62361106852,6121.62361106852,1484548
2020-12-21,6053.836880636221,6072.0165709684625,6047.776983858808,6059.896777413635,6059.896777413635,594494
2020-12-22,5964.413356759852,5982.324507981353,5958.4429730193515,5970.383740500352,5970.383740500352,1337916
2020-12-23,5985.20955238839,6003.183154647814,5979.218351635248,5991.200753141531,5991.200753141531,1248463
2020-12-24,5948.6753421755275,5966.539232091971,5942.72071220338,5954.629972147675,5954.629972147675,1083824
2020-12-25,6022.243812339865,6040.328628593138,6016.215540255441,6028.2720844242895,6028.2720844242895,734564
2020-12-26,6067.339352801728,6085.559591098429,6061.26594003616,6073.412765567295,6073.412765567295,1385964
2020-12-27,6159.031008922827,6177.526597538211,6152.8658127177,6165.196205127955,6165.196205127955,1118919
2020-12-28,6170.138253325326,6188.667197029006,6163.961938757433,6176.31456789322,6176.31456789322,966192
2020-12-29,6279.946647673403,6298.805346315065,6273.660414792849,6286.232880553957,6286.232880553957,1076784
2020-12-30,6179.284699248145,6197.841109756398,6173.099229078728,6185.470169417563,6185.470169417563,845728
2020-12-31,6060.048014682689,6078.246357069124,6053.981900553878,6066.114128811501,6066.114128811501,886776
2021-01-01,6061.075964679331,6079.277394002693,6055.008821571544,6067.143107787118,6067.143107787118,1267179
2021-01-02,6140.585775833855,6159.025973358882,6134.439043325513,6146.732508342197,6146.732508342197,834704
2021-01-03,6045.063864198492,6063.217209136025,6039.012749219314,6051.11497917767,6051.11497917767,949285
2021-01-04,6025.6758114964405,6043.770934053487,6019.6441039774245,6031.707519015456,6031.707519015456,870436
2021-01-05,6115.297950572984,6133.662208682812,6109.17653120304,6121.419369942926,6121.419369942926,765520
2021-01-06,5997.904077213669,6015.915801169265,5991.900169228469,6003.907985198867,6003.907985198867,1312890
2021-01-07,6087.191079490311,6105.470932581873,6081.097795126456,6093.284363854164,6093.284363854164,953928
2021-01-08,5976.96859439168,5994.917449029494,5970.985642845742,5982.951545937618,5982.951545937618,789102
2021-01-09,5973.668397959127,5991.6073420971425,5967.688749913123,5979.6480460051325,5979.6480460051325,972635
2021-01-10,5905.793545363018,5923.528661114859,5899.8818401124045,5911.7052506136315,5911.7052506136315,796371
2021-01-11,5878.70662316833,5896.3603968114785,5872.822031953947,5884.591214382713,5884.591214382713,1394428
2021-01-12,5858.514675671808,5876.107812835988,5852.650296617081,5864.379054726534,5864.379054726534,640647
2021-01-13,5974.382978259921,5992.324068284725,5968.40261491832,5980.363341601523,5980.363341601523,766237
2021-01-14,5931.6556566808495,5949.468436430641,5925.718063430919,5937.59324993078,5937.59324993078,771303
2021-01-15,5991.979626333078,6009.97355914489,5985.981648729141,5997.977603937015,5997.977603937015,1493465
2021-01-16,6011.5456518165165,6029.598341461611,6005.528088601484,6017.563215031548,6017.563215031548,1250804
2021-01-17,6079.292338501986,6097.548471650641,6073.2069607857675,6085.377716218204,6085.377716218204,1127674
2021-01-18,6097.721720696642,6116.0331973353705,6091.617895150398,6103.825546242884,6103.825546242884,1259789
2021-01-19,6168.249618236749,6186.772890363585,6162.075194194469,6174.424042279027,6174.424042279027,780811
2021-01-20,6110.5816303048905,6128.931725290791,6104.4649319762575,6116.698328633524,6116.698328633524,1013573
2021-01-21,6025.3671905879755,6043.461386355507,6019.335791998798,6031.398589177153,6031.398589177153,1471612
2021-01-22,6071.757253375977,6089.99075864137,6065.679418287513,6077.8350884644415,6077.8350884644415,887814
2021-01-23,6092.233033512888,6110.528027607521,6086.134702148011,6098.331364877766,6098.331364877766,625950
2021-01-24,6060.423175921049,6078.622644917808,6054.356686255462,6066.489665586635,6066.489665586635,709576
2021-01-25,6012.412768176387,6030.468061774514,6006.394336977011,6018.431199375763,6018.431199375763,639957
2021-01-26,5933.967834897044,5951.787558124963,5928.027927154404,5939.907742639683,5939.907742639683,1119851
2021-01-27,5863.36882783741,5880.97654203512,5857.499589771507,5869.238065903313,5869.238065903313,723397
2021-01-28,5922.173294385429,5939.957598572772,5916.245192989648,5928.10139578121,5928.10139578121,1089240
2021-01-29,5824.08414516967,5841.5738873473565,5818.254231110441,5829.914059228899,5829.914059228899,1008846
2021-01-30,5739.026189595252,5756.260502476919,5733.281418634696,5744.7709605558075,5744.7709605558075,1057966
2021-01-31,5715.710988243969,5732.875285505963,5709.989555823304,5721.432420664633,5721.432420664633,797910
2021-02-01,5752.379416234256,5769.65382889562,5746.621278680468,5758.137553788044,5758.137553788044,1202064
2021-02-02,5702.146047026961,5719.269608729745,5696.438193126033,5707.853900927889,5707.853900927889,591384
2021-02-03,5718.438841418105,5735.611330431373,5712.714678413682,5724.163004422528,5724.163004422528,1450947
2021-02-04,5730.288983392691,5747.497058417895,5724.55295838429,5736.025008401092,5736.025008401092,549156
2021-02-05,5666.250926234043,5683.266694781292,5660.579003384959,5671.922849083126,5671.922849083126,685983
2021-02-06,5763.424316915426,5780.731897446703,5757.655123405,5769.193510425852,5769.193510425852,613216
2021-02-07,5839.2201530871025,5856.755348742019,5833.375087868797,5845.065218305408,5845.065218305408,1113378
2021-02-08,5850.010210160435,5867.577808389145,5844.154344084199,5855.866076236672,5855.866076236672,859491
2021-02-09,5868.103054246907,5885.724985340742,5862.229077215629,5873.977031278186,5873.977031278186,851263
2021-02-10,5864.644750739321,5882.256296537337,5858.7742354733155,5870.515266005326,5870.515266005326,575417
2021-02-11,5975.59918262659,5993.54392491676,5969.6176018632,5981.58076338998,5981.58076338998,1291361
2021-02-12,5945.531415449217,5963.385864144259,5939.57993255087,5951.4828983475645,5951.4828983475645,1373689
2021-02-13,5948.92837334235,5966.793023112146,5942.973490085751,5954.883256598949,5954.883256598949,1288451
2021-02-14,5904.148278719122,5921.878453730291,5898.238220382065,5910.058337056178,5910.058337056178,986016
2021-02-15,5845.909170934375,5863.464453729974,5840.057410002508,5851.760931866241,5851.760931866241,717556
2021-02-16,5771.499739001926,5788.831570049981,5765.722461985908,5777.277016017944,5777.277016017944,622777
2021-02-17,5833.636871397192,5851.155300440427,5827.797395049447,5839.476347744937,5839.476347744937,1499538
2021-02-18,5844.507742691304,5862.05881699368,5838.657384590511,5850.358100792096,5850.358100792096,1283158
2021-02-19,5819.53546879554,5837.011551284415,5813.710107965915,5825.360829625165,5825.360829625165,1134793
2021-02-20,5787.22740744,5804.606468723604,5781.434387012133,5793.020427867868,5793.020427867868,698815
2021-02-21,5694.251788226602,5711.351643446502,5688.551836486635,5699.951739966568,5699.951739966568,1283455
2021-02-22,5602.03292712954,5618.855848832633,5596.425286561844,5607.640567697238,5607.640567697238,685813
2021-02-23,5675.003923361633,5692.045977185541,5669.323238753664,5680.684607969602,5680.684607969602,545825
2021-02-24,5753.746043361677,5771.024560008409,5747.986537812767,5759.505548910588,5759.505548910588,938811
2021-02-25,5769.380789585951,5786.706257422546,5763.60563364042,5775.155945531483,5775.155945531483,1149932
2021-02-26,5780.9538613506365,5798.314083156494,5775.167120748683,5786.740601952589,5786.740601952589,695328
2021-02-27,5799.9945365403755,5817.411937551007,5794.188736203498,5805.800336877252,5805.800336877252,949434
2021-02-28,5867.47387839252,5885.093920069375,5861.600531166902,5873.3472256181385,5873.3472256181385,547222
2021-03-01,5897.807681827531,5915.518816007194,5891.90397043431,5903.711393220752,5903.711393220752,678598
2021-03-02,6013.757572177482,6031.816904226063,6007.737794827955,6019.777349527009,6019.777349527009,1062096
2021-03-03,5928.537202441585,5946.340617463932,5922.602730767469,5934.471674115701,5934.471674115701,1090736
2021-03-04,5927.032003715208,5944.83089862126,5921.0990387465245,5932.964968683892,5932.964968683892,1047841
2021-03-05,5809.7814333996175,5827.228224490907,5803.965836369187,5815.597030430047,5815.597030430047,660546
2021-03-06,5818.822873199082,5836.296815761241,5812.998225678362,5824.647520719802,5824.647520719802,917127
2021-03-07,5890.557895180159,5908.247258228748,5884.661440830629,5896.454349529688,5896.454349529688,857921
2021-03-08,5984.984082933793,6002.957008107768,5978.993107875801,5990.9750579917845,5990.9750579917845,961741
2021-03-09,5995.112900659046,6013.116242703068,5989.111786644372,6001.11401467372,6001.11401467372,1179509
2021-03-10,5959.44508911028,5977.341320609109,5953.47967861067,5965.4104996098895,5965.4104996098895,1202997
2021-03-11,6068.837984909829,6087.062723603252,6062.763072012021,6074.912897807637,6074.912897807637,1193702
2021-03-12,6072.599732852915,6090.8357680867075,6066.52105444165,6078.678411264179,6078.678411264179,1198478
2021-03-13,6182.101342849114,6200.6662117465585,6175.913053216633,6188.289632481596,6188.289632481596,631976
2021-03-14,6234.54655895562,6253.268920994526,6228.305771609317,6240.787346301921,6240.787346301921,1163749
